success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,STUDY_ID,PROLIFIC_PID,SESSION_ID,bonus,nickname,rt,url,set_size,change,addition,RT,response,jitter,correct_response,test_part,correct,stimulus,key_press,responses
,p5cd_ad,73,331279,0.0-6.0-1.3-0.52,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,,,1.0,1.0,0.0,737.6321856272407,j,14.347814372740686,j,test,1.0,,,
,p5cd_ad,74,334347,0.0-6.0-1.3-0.53,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,,,5.0,1.0,0.0,1230.5126172427554,j,320.6623827572912,j,test,1.0,,,
,p5cd_ad,75,336748,0.0-6.0-1.3-0.54,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,,,1.0,0.0,0.0,790.9180051724543,f,96.05199482757598,f,test,1.0,,,
,p5cd_ad,76,340268,0.0-6.0-1.3-0.55,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,,,9.0,0.0,0.0,1562.1749378656968,f,444.8650621343404,f,test,1.0,,,
,p5cd_ad,77,342752,0.0-6.0-1.3-0.56,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,,,3.0,0.0,1.0,856.2784152150853,f,112.92658478487283,f,test,1.0,,,
,p5cd_ad,78,345686,0.0-6.0-1.3-0.57,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,,,3.0,1.0,0.0,1066.1616539187962,j,356.23834608122706,j,test,1.0,,,
,p5cd_ad,79,348603,0.0-6.0-1.3-0.58,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,,,5.0,1.0,1.0,1359.346257640922,j,42.94374235905707,j,test,1.0,,,
,p5cd_ad,80,352090,0.0-6.0-1.3-0.59,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,,,1.0,1.0,1.0,1660.7351427102112,j,308.9548572897911,j,test,1.0,,,
,p5cd_ad,81,354875,0.0-6.0-1.3-0.60,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,,,3.0,0.0,0.0,1254.0542207339313,f,13.895779266022146,f,test,1.0,,,
,p5cd_ad,82,357843,0.0-6.0-1.3-0.61,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,,,5.0,0.0,1.0,1117.7502580895089,f,332.6047419104725,f,test,1.0,,,
,p5cd_ad,83,360462,0.0-6.0-1.3-0.62,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,,,1.0,0.0,1.0,824.2147489630734,f,279.0852510370314,f,test,1.0,,,
,p5cd_ad,84,363963,0.0-6.0-1.3-0.63,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,,,5.0,0.0,0.0,1692.29561556119,f,299.4943844387308,f,test,1.0,,,
,p5Text,85,367205,0.0-6.0-2.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,,,,,,,,,,,,,,
,survey-text,86,374385,0.0-7.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,7176.070000000123,,,,,,,,,,,,,"{""worker_comments"":"" ""}"
,p5Text,87,382168,0.0-8.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c1007c1db30300001e0cae8,"[40, 15, 156, 150, 40, 19, 160, 24, 99, 193, 171, 121, 101, 110, 224, 95, 53, 35, 192, 248, 231, 50, 44, 160, 209, 76, 242, 226, 174, 95, 145, 143]",5f183ba2066b9c11e73f0302,5c1007c1db30300001e0cae8,5f183d82ab892311bfe1cdc2,0.27,wonderwall_18,,,,,,,,,,,,,,
1.0,fullscreen,0,4943,0.0-0.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,,,,,,,,,,,,
,external-html,1,23310,0.0-1.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,18201.000000000022,nickname.html,,,,,,,,,,,,
,p5Text,2,32085,0.0-2.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,,,,,,,,,,,,
,p5Text,3,53801,0.0-3.0-0.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,,,,,,,,,,,,
,p5cd_ad,4,56411,0.0-3.0-1.0-0.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,3.0,1.0,0.0,1060.7891728200193,j,36.210827180184424,j,practice,1.0,,,
,html-keyboard-response,5,57413,0.0-3.0-1.0-1.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,,,,,,,,,,"<div style=""width:150px;height:56px;font-size:30px;text-align:center;"">correct!</div>",,
,p5cd_ad,6,64961,0.0-3.0-1.0-0.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,3.0,0.0,1.0,5996.795411215309,f,35.20458878483623,f,practice,1.0,,,
,html-keyboard-response,7,65961,0.0-3.0-1.0-1.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,,,,,,,,,,"<div style=""width:150px;height:56px;font-size:30px;text-align:center;"">correct!</div>",,
,p5cd_ad,8,69144,0.0-3.0-1.0-0.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,3.0,1.0,1.0,1612.3031244137528,j,63.69687558617443,j,practice,1.0,,,
,html-keyboard-response,9,70145,0.0-3.0-1.0-1.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,,,,,,,,,,"<div style=""width:150px;height:56px;font-size:30px;text-align:center;"">correct!</div>",,
,p5cd_ad,10,73077,0.0-3.0-1.0-0.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,3.0,0.0,0.0,1392.9812629212392,f,35.018737078644335,f,practice,1.0,,,
,html-keyboard-response,11,74077,0.0-3.0-1.0-1.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,,,,,,,,,,"<div style=""width:150px;height:56px;font-size:30px;text-align:center;"">correct!</div>",,
,p5Text,12,85556,0.0-4.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,,,,,,,,,,,,
,p5Text,13,93459,0.0-5.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,,,,,,,,,,,,
,p5Text,14,98691,0.0-6.0-0.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,,,,,,,,,,,,
,p5cd_ad,15,101093,0.0-6.0-1.0-0.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,3.0,0.0,0.0,860.8779257960996,f,28.122074203565717,f,test,1.0,,,
,p5cd_ad,16,104058,0.0-6.0-1.0-0.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,1.0,0.0,0.0,1357.6138851185679,f,97.38611488137394,f,test,1.0,,,
,p5cd_ad,17,106724,0.0-6.0-1.0-0.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,1.0,0.0,1.0,922.943812503494,f,240.05618749652058,f,test,1.0,,,
,p5cd_ad,18,109574,0.0-6.0-1.0-0.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,5.0,0.0,1.0,936.3863023527229,f,406.6136976471171,f,test,1.0,,,
,p5cd_ad,19,112658,0.0-6.0-1.0-0.4,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,9.0,1.0,1.0,1131.2649098986149,f,436.73509010113776,j,test,0.0,,,
,p5cd_ad,20,116007,0.0-6.0-1.0-0.5,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,9.0,1.0,0.0,1597.2439876127319,f,245.75601238757372,j,test,0.0,,,
,p5cd_ad,21,118808,0.0-6.0-1.0-0.6,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,3.0,1.0,1.0,966.5365469249955,j,325.4634530749172,j,test,1.0,,,
,p5cd_ad,22,121424,0.0-6.0-1.0-0.7,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,5.0,1.0,1.0,720.0257573035778,j,380.97424269653857,j,test,1.0,,,
,p5cd_ad,23,124206,0.0-6.0-1.0-0.8,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,5.0,0.0,0.0,1258.684397540026,f,11.315602459944785,f,test,1.0,,,
,p5cd_ad,24,127241,0.0-6.0-1.0-0.9,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,5.0,1.0,0.0,1096.1051853355457,j,430.89481466449797,j,test,1.0,,,
,p5cd_ad,25,130490,0.0-6.0-1.0-0.10,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,3.0,1.0,0.0,1404.7819142565422,j,334.2180857434869,j,test,1.0,,,
,p5cd_ad,26,133639,0.0-6.0-1.0-0.11,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,9.0,0.0,0.0,1610.740838347294,f,31.259161652997136,f,test,1.0,,,
,p5cd_ad,27,136673,0.0-6.0-1.0-0.12,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,9.0,0.0,1.0,1385.4856206162367,f,133.51437938399613,f,test,1.0,,,
,p5cd_ad,28,140307,0.0-6.0-1.0-0.13,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,3.0,0.0,1.0,1717.7967891975422,f,413.2032108027488,f,test,1.0,,,
,p5cd_ad,29,143006,0.0-6.0-1.0-0.14,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,1.0,1.0,1.0,727.9759865400556,j,456.02401345968246,j,test,1.0,,,
,p5cd_ad,30,145240,0.0-6.0-1.0-0.15,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,1.0,1.0,0.0,522.7912482346292,j,201.2087517650798,j,test,1.0,,,
,p5Text,31,152980,0.0-6.0-2.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,,,,,,,,,,,,
,p5Text,32,156419,0.0-6.0-0.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ed2c488f01c8424bc7b8a99,"[41, 79, 255, 10, 158, 250, 155, 199, 147, 44, 127, 143, 106, 17, 188, 147, 24, 92, 219, 202, 7, 231, 110, 100, 30, 168, 30, 54, 26, 24, 30, 22]",5f183ba2066b9c11e73f0302,5ed2c488f01c8424bc7b8a99,5f183d7e53d859131f43df80,0.25,Nomzy_Yomzy,,,,,,,,,,,,,,
