success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,STUDY_ID,PROLIFIC_PID,SESSION_ID,bonus,nickname,rt,url,set_size,change,addition,RT,response,jitter,correct_response,test_part,correct,stimulus,key_press,responses
,p5cd_probe,45,177385,0.0-6.0-1.1-0.19,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,4.0,0.0,0.0,585.4625486186706,f,434.44745137821883,f,test,1.0,,,
,p5cd_probe,46,179770,0.0-6.0-1.1-0.20,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,6.0,1.0,1.0,736.368811072316,f,485.29118893202394,j,test,0.0,,,
,p5cd_probe,47,181888,0.0-6.0-1.1-0.21,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,4.0,1.0,1.0,695.7771045214031,j,263.40789545793086,j,test,1.0,,,
,p5cd_probe,48,184455,0.0-6.0-1.1-0.22,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,8.0,0.0,1.0,1075.544159358833,f,329.61084065027535,f,test,1.0,,,
,p5cd_probe,49,186492,0.0-6.0-1.1-0.23,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,4.0,0.0,1.0,813.3437234442681,j,61.086276546120644,f,test,0.0,,,
,p5cd_probe,50,188625,0.0-6.0-1.1-0.24,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,4.0,1.0,0.0,539.8214596731123,f,433.3335403352976,j,test,0.0,,,
,p5cd_probe,51,190613,0.0-6.0-1.1-0.25,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,2.0,1.0,0.0,749.149162141839,j,69.72083786968142,j,test,1.0,,,
,p5cd_probe,52,192577,0.0-6.0-1.1-0.26,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,6.0,0.0,0.0,741.1617125268094,j,64.62828745134175,f,test,0.0,,,
,p5cd_probe,53,194694,0.0-6.0-1.1-0.27,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,8.0,1.0,1.0,903.1467712717131,j,57.19322874210775,j,test,1.0,,,
,p5cd_probe,54,196979,0.0-6.0-1.1-0.28,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,6.0,1.0,0.0,841.5282228612341,f,282.83177712000906,j,test,0.0,,,
,p5cd_probe,55,198898,0.0-6.0-1.1-0.29,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,8.0,0.0,0.0,688.3234832144808,j,66.31151679903269,f,test,0.0,,,
,p5cd_probe,56,200814,0.0-6.0-1.1-0.30,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,6.0,0.0,1.0,686.4830387581605,f,67.7919612498954,f,test,1.0,,,
,p5cd_probe,57,202765,0.0-6.0-1.1-0.31,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,2.0,1.0,1.0,771.3606628472917,j,15.319337137043476,j,test,1.0,,,
,p5Text,58,205874,0.0-6.0-2.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,,,,,,,,,,,,
,p5Text,59,207109,0.0-6.0-0.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,,,,,,,,,,,,
,p5cd_probe,60,209151,0.0-6.0-1.2-0.32,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,6.0,1.0,1.0,724.0520935680252,j,159.67790642753243,j,test,1.0,,,
,p5cd_probe,61,211820,0.0-6.0-1.2-0.33,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,4.0,0.0,1.0,1163.659434352303,j,344.3755656480789,f,test,0.0,,,
,p5cd_probe,62,214289,0.0-6.0-1.2-0.34,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,4.0,1.0,1.0,874.6186294825748,f,436.22637051157653,j,test,0.0,,,
,p5cd_probe,63,216639,0.0-6.0-1.2-0.35,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,8.0,0.0,0.0,803.5391052195337,j,390.96089475788176,f,test,0.0,,,
,p5cd_probe,64,218641,0.0-6.0-1.2-0.36,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,6.0,1.0,0.0,565.9265556256287,f,277.96844439581037,j,test,0.0,,,
,p5cd_probe,65,220892,0.0-6.0-1.2-0.37,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,2.0,1.0,0.0,943.2988652493805,j,143.0161347379908,j,test,1.0,,,
,p5cd_probe,66,223258,0.0-6.0-1.2-0.38,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,2.0,0.0,1.0,930.1259185245726,f,280.81908146850765,f,test,1.0,,,
,p5cd_probe,67,225209,0.0-6.0-1.2-0.39,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,6.0,0.0,0.0,674.5517649629619,j,119.40323503222317,f,test,0.0,,,
,p5cd_probe,68,227578,0.0-6.0-1.2-0.40,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,2.0,0.0,0.0,825.8622927183751,f,380.5877072736621,f,test,1.0,,,
,p5cd_probe,69,229711,0.0-6.0-1.2-0.41,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,2.0,1.0,1.0,786.5553151874337,j,190.62468479387462,j,test,1.0,,,
,p5cd_probe,70,231797,0.0-6.0-1.2-0.42,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,8.0,1.0,1.0,739.2437340109609,j,191.9162659905851,j,test,1.0,,,
,p5cd_probe,71,233580,0.0-6.0-1.2-0.43,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,8.0,1.0,0.0,606.1072270327713,j,22.807772969827056,j,test,1.0,,,
,p5cd_probe,72,235981,0.0-6.0-1.2-0.44,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,4.0,1.0,0.0,774.8156943940558,j,473.51930558215827,j,test,1.0,,,
,p5cd_probe,73,237767,0.0-6.0-1.2-0.45,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,4.0,0.0,0.0,605.064397410024,j,18.30560259986669,f,test,0.0,,,
,p5cd_probe,74,239899,0.0-6.0-1.2-0.46,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,6.0,0.0,1.0,535.3848739992827,j,438.6201259912923,f,test,0.0,,,
,p5cd_probe,75,242284,0.0-6.0-1.2-0.47,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,8.0,0.0,1.0,917.1861823939253,f,308.2688176073134,f,test,1.0,,,
,p5Text,76,244781,0.0-6.0-2.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,,,,,,,,,,,,
,p5Text,77,247150,0.0-6.0-0.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,,,,,,,,,,,,
,p5cd_probe,78,249372,0.0-6.0-1.3-0.48,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,8.0,0.0,0.0,661.4545443968382,f,396.3404556270689,f,test,1.0,,,
,p5cd_probe,79,251607,0.0-6.0-1.3-0.49,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,6.0,0.0,1.0,816.1897349287756,f,256.17526506539434,f,test,1.0,,,
,p5cd_probe,80,253773,0.0-6.0-1.3-0.50,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,4.0,1.0,0.0,581.4454844163265,f,430.12951558921486,j,test,0.0,,,
,p5cd_probe,81,255742,0.0-6.0-1.3-0.51,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,2.0,1.0,0.0,672.220681613544,j,142.74931838735938,j,test,1.0,,,
,p5cd_probe,82,257643,0.0-6.0-1.3-0.52,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,6.0,1.0,1.0,731.5233764762525,j,6.071623531170189,j,test,1.0,,,
,p5cd_probe,83,259860,0.0-6.0-1.3-0.53,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,4.0,0.0,0.0,637.3285177338403,j,414.7914822679013,f,test,0.0,,,
,p5cd_probe,84,261878,0.0-6.0-1.3-0.54,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,2.0,1.0,1.0,687.2483225830365,f,176.67667742352933,j,test,0.0,,,
,p5cd_probe,85,264929,0.0-6.0-1.3-0.55,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,8.0,1.0,0.0,1425.1364113239106,f,469.8035886976868,j,test,0.0,,,
,p5cd_probe,86,267064,0.0-6.0-1.3-0.56,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,4.0,0.0,1.0,780.3383048973046,f,191.99169508647174,f,test,1.0,,,
,p5cd_probe,87,269234,0.0-6.0-1.3-0.57,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,8.0,0.0,1.0,741.29501619027,f,267.1099838335067,f,test,1.0,,,
,p5cd_probe,88,271867,0.0-6.0-1.3-0.58,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,4.0,1.0,1.0,1259.6815852681175,j,211.35841473005712,j,test,1.0,,,
,p5cd_probe,89,274467,0.0-6.0-1.3-0.59,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,6.0,0.0,0.0,961.6078982595354,j,474.4221017463133,f,test,0.0,,,
,p5cd_probe,90,276553,0.0-6.0-1.3-0.60,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,2.0,0.0,1.0,798.8453677622601,f,130.23963221348822,f,test,1.0,,,
,p5cd_probe,91,278920,0.0-6.0-1.3-0.61,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,8.0,1.0,1.0,1085.2613475813996,f,124.89865242969245,j,test,0.0,,,
,p5cd_probe,92,280807,0.0-6.0-1.3-0.62,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,2.0,0.0,0.0,558.9219672197942,j,160.80303280614316,f,test,0.0,,,
,p5cd_probe,93,282954,0.0-6.0-1.3-0.63,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,6.0,1.0,0.0,948.0071796511766,f,36.85782034881413,j,test,0.0,,,
,p5Text,94,286968,0.0-6.0-2.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5b13ad5de9270900013c4f73,"[198, 79, 251, 148, 58, 212, 178, 120, 252, 46, 172, 249, 246, 173, 13, 3, 159, 163, 106, 81, 2, 215, 155, 205, 48, 15, 133, 138, 39, 107, 154, 49]",5f180469d29f570181bfb241,5b13ad5de9270900013c4f73,5f1819f66e55c51f19108651,0.17,marshie,,,,,,,,,,,,,,
